up__ID;skill_ID;skill_level;comments
fa078748-4f70-4e51-94db-db43d2131528;cbd28c4c-9f7b-4148-9f82-b1c0216a5283;Expert;Alfa Lima
84df13bb-1203-4cb8-bf6d-e78c55a2cfd6;3ffa6ad5-d5f3-41da-919a-602f05138f76;Novice;Juliett
8b3e88ba-304c-4b03-af52-f61ff48591c3;3bec52a7-7ab1-4532-86ae-42cee79437d1;Novice;Romeo Whiskey Charlie
c8804e01-d7ad-4169-ad77-7d5ff7a8d2dd;50732dda-62d1-4a8a-9075-38f6e04c50d0;Novice;Quebec
6cec3bd1-5a21-4b46-84f3-219ee7db6912;8677b36e-efb6-4131-8de0-7287dbee7ab4;Expert;Golf
c256dd34-7427-4340-b040-41b2cd69cff9;60ef9fb3-46e4-4abe-9aa2-c43edbf689ce;Expert;Hotel
86629586-4505-4884-a9ac-102c4de580ea;f1aca847-401f-4fe2-b080-d261ad0a35fb;Proficient;Oscar India
ed5186ff-f087-4c4b-86e1-c7cefab45e07;ec9e528c-98ee-47f1-8dec-b3e00e8cb4cc;Expert;Foxtrot India
3bd18125-2e22-4186-9270-c88c8d8edfdb;f1b9d5e6-9ba7-41d1-9d96-b27a08712cbc;Proficient;Kilo
ef62ebc8-4bb5-477b-b90c-83514e15ec1f;be4a77fe-112d-47a7-9f51-3403cb60e090;Novice;X-ray
