ID;createdAt;createdBy;modifiedAt;modifiedBy;user_ID
fa078748-4f70-4e51-94db-db43d2131528;2020-06-14T19:51:50.618Z;November Kilo;2021-09-14T23:11:21.968Z;Kilo Delta;d677192a-0811-4dec-b755-4c30da5cb875
84df13bb-1203-4cb8-bf6d-e78c55a2cfd6;2020-12-11T15:08:05.834Z;Juliett Uniform;2021-02-21T02:49:47.187Z;Bravo;5c90759d-4800-4b72-82f6-2989be211276
8b3e88ba-304c-4b03-af52-f61ff48591c3;2019-12-26T01:46:16.756Z;Delta;2019-03-30T17:00:12.247Z;Echo Mike Kilo;343f888b-cfd2-435d-bca9-670df406c3f1
c8804e01-d7ad-4169-ad77-7d5ff7a8d2dd;2020-02-01T14:58:57.240Z;Alfa;2020-02-24T17:10:14.462Z;Tango;c3831bd3-45dc-4593-96df-0f51bc8ed678
6cec3bd1-5a21-4b46-84f3-219ee7db6912;2018-12-21T06:10:51.863Z;Yankee Delta;2021-07-07T19:15:10.405Z;Charlie Echo;10249445-fcf0-4128-a8f3-a33a918989c6
c256dd34-7427-4340-b040-41b2cd69cff9;2019-11-15T04:57:01.417Z;Alfa;2018-10-19T22:13:03.261Z;Echo;fe3da864-09f9-4a42-9616-5a21263e7833
86629586-4505-4884-a9ac-102c4de580ea;2021-04-13T09:30:04.556Z;Charlie Juliett Sierra;2018-11-19T21:27:28.116Z;Victor Quebec Echo;7e2449a5-04b4-4184-8ce4-c471cb8c7f51
ed5186ff-f087-4c4b-86e1-c7cefab45e07;2018-04-17T10:37:24.106Z;Victor Yankee Foxtrot;2022-11-19T13:03:44.369Z;Hotel;d718ace4-6646-4ea3-aff1-94bf6b99bccd
3bd18125-2e22-4186-9270-c88c8d8edfdb;2022-12-08T23:35:51.361Z;Charlie India Echo;2019-04-10T22:54:19.802Z;Victor Whiskey Quebec;ae676d79-0f63-49d9-ab0a-310d582788d4
ef62ebc8-4bb5-477b-b90c-83514e15ec1f;2019-03-04T12:18:55.321Z;Victor;2020-11-28T12:00:49.860Z;Kilo Echo;3d6037da-ea64-4abd-a5a0-64a2aa358f9b
